countenance_book_like16,countenance_book_like1,countenance_book_like2,countenance_book_like3,countenance_book_like4,countenance_book_like5,countenance_book_like6,countenance_book_like7,countenance_book_like8,countenance_book_like9,countenance_book_like1-1,countenance_book_like11,countenance_book_like12,countenance_book_like13,countenance_book_like14,countenance_book_like15,suggestibility
1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,human_who_questions_world_dominating_authority
1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,human_who_questions_world_dominating_authority
1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,puny_human
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,puny_human
-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,human_who_questions_world_dominating_authority
-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,puny_human
1,1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,puny_human
1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,puny_human
1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,puny_human
1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,human_who_questions_world_dominating_authority
-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,puny_human
1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,puny_human
1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,puny_human
-1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,puny_human
1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,human_who_questions_world_dominating_authority
-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,human_who_questions_world_dominating_authority
-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,human_who_questions_world_dominating_authority
1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,-1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,-1,human_who_questions_world_dominating_authority
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,puny_human
1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,human_who_questions_world_dominating_authority
1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,human_who_questions_world_dominating_authority
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,puny_human
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,puny_human
1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,puny_human
1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,puny_human
1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,puny_human
1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,puny_human
1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,1,human_who_questions_world_dominating_authority
1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,human_who_questions_world_dominating_authority
1,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,puny_human
-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,human_who_questions_world_dominating_authority
1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,human_who_questions_world_dominating_authority
-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,puny_human
1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,puny_human
-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,puny_human
1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,1,-1,puny_human
1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,puny_human
-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,puny_human
-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
-1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,puny_human
1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,human_who_questions_world_dominating_authority
1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,puny_human
1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,human_who_questions_world_dominating_authority
1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,human_who_questions_world_dominating_authority
1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,puny_human
1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,human_who_questions_world_dominating_authority
