s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,Suggestibility
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,puny_human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,human_who_questions_world_dominating_authority
